window,time_step,rmse,mape,smape,mae,r2,fb,nrmse,rules,time_cost,mem_cost
191212,Global_active_power(t+10),0.195,15.612,7.041,0.105,0.952,-0.0,0.033,3335,52.79090642929077,4.657493591308594
191212,Global_active_power(t+15),0.117,14.18,6.226,0.081,0.983,-0.007,0.02,3208,52.79090642929077,4.657493591308594
191212,Global_active_power(t+20),0.175,16.109,7.115,0.105,0.961,-0.022,0.03,3198,52.79090642929077,4.657493591308594
191212,Global_active_power(t+25),0.164,15.759,6.854,0.1,0.966,-0.024,0.028,3126,52.79090642929077,4.657493591308594
191212,Global_active_power(t+30),0.145,14.56,6.413,0.092,0.973,0.006,0.025,3043,52.79090642929077,4.657493591308594
198041,Global_active_power(t+5),0.162,15.551,6.513,0.092,0.926,-0.021,0.017,3397,53.27138876914978,4.657493591308594
198041,Global_active_power(t+10),0.202,18.218,7.561,0.109,0.91,-0.025,0.021,3404,53.27138876914978,4.657493591308594
198041,Global_active_power(t+15),0.157,19.571,7.816,0.097,0.927,-0.031,0.017,3456,53.27138876914978,4.657493591308594
198041,Global_active_power(t+20),0.142,15.602,6.402,0.079,0.931,-0.03,0.015,3304,53.27138876914978,4.657493591308594
198041,Global_active_power(t+25),0.178,20.2,8.118,0.11,0.919,-0.053,0.019,3216,53.27138876914978,4.657493591308594
198041,Global_active_power(t+30),0.138,20.871,8.077,0.089,0.933,-0.049,0.015,3127,53.27138876914978,4.657493591308594
