,window,time_step,name_dataset,name_model,time,num_params,RMSE,MAPE,SMAPE,MAE,R2,NRMSE,FB
52,8,use [kW](t) (t+25),KSH2,CNN_LSTM,388.14,141684,0.6578827500343323,320.7134246826172,28.95711362361908,0.42336583137512207,0.0540446100540114,0.13953760120717895,0.0900417700682592
53,8,use [kW](t) (t+30),KSH2,CNN_LSTM,388.14,141684,0.6720255613327026,355.42099475860596,28.87367606163025,0.4241023063659668,0.011920008611043476,0.1339429181473422,0.10651743953679157
54,9,use [kW](t) (t+5),KSH2,CNN_LSTM,268.7,141684,6.309072494506836,59.497690200805664,17.402875423431396,0.5256352424621582,-89.47005590647765,0.02288280772838291,-0.3461902993762249
55,9,use [kW](t) (t+10),KSH2,CNN_LSTM,268.7,141684,3.0999703407287598,67.77625679969788,19.92490440607071,0.41640505194664,-20.835323914604515,0.02464740134835441,-0.1312028637256244
56,9,use [kW](t) (t+15),KSH2,CNN_LSTM,268.7,141684,3.4838929176330566,73.5325813293457,20.984375476837158,0.4133816361427307,-26.56881750857118,0.022755640836455683,-0.0893514438400454
57,9,use [kW](t) (t+20),KSH2,CNN_LSTM,268.7,141684,0.7179904580116272,69.63801383972168,21.832893788814545,0.30659496784210205,-0.17017009033134278,0.05690163359089946,0.14227520780429226
58,9,use [kW](t) (t+25),KSH2,CNN_LSTM,268.7,141684,0.7960343360900879,79.80362176895142,22.20534086227417,0.318401962518692,-0.43726984462169294,0.038333801310169814,0.15354137450311475
59,9,use [kW](t) (t+30),KSH2,CNN_LSTM,268.7,141684,1.4708470106124878,81.42785429954529,22.16562330722809,0.3564460873603821,-3.9044897859595986,0.028323484968577593,0.05655392892055349
60,10,use [kW](t) (t+5),KSH2,CNN_LSTM,314.48,141684,0.6695385575294495,52.124565839767456,17.183974385261536,0.29049065709114075,-0.4249512053851805,0.04765046050573981,0.08919083586828956
61,10,use [kW](t) (t+10),KSH2,CNN_LSTM,314.48,141684,0.6665081977844238,64.5409882068634,18.81708949804306,0.31101229786872864,-0.41090265471076215,0.06152006611815266,0.12273116305661846
62,10,use [kW](t) (t+15),KSH2,CNN_LSTM,314.48,141684,0.6183592677116394,67.10084676742554,20.149099826812744,0.32110267877578735,-0.21479750886002535,0.07364498749255483,0.1207287594326268
63,10,use [kW](t) (t+20),KSH2,CNN_LSTM,314.48,141684,0.6077410578727722,70.39780616760254,21.145248413085938,0.3313669264316559,-0.17286068948315925,0.0777920044351241,0.10539310756760296
64,10,use [kW](t) (t+25),KSH2,CNN_LSTM,314.48,141684,0.5956364274024963,74.83462691307068,22.018983960151672,0.3404979109764099,-0.1260668604954196,0.09453467179109712,0.07804627035761307
65,10,use [kW](t) (t+30),KSH2,CNN_LSTM,314.48,141684,0.5790797472000122,72.45398759841919,21.82561457157135,0.334759920835495,-0.06857367388453861,0.10823977620086947,0.12109914753011611
66,11,use [kW](t) (t+5),KSH2,CNN_LSTM,250.46,141684,0.47741004824638367,1351.3221740722656,22.495688498020172,0.26106682419776917,0.32119325831281487,0.08407436602963828,0.09907467453404423
67,11,use [kW](t) (t+10),KSH2,CNN_LSTM,250.46,141684,0.516290009021759,1367.9112434387207,24.50176328420639,0.2913234531879425,0.20399415042498603,0.1196037459480388,0.13188855806882024
68,11,use [kW](t) (t+15),KSH2,CNN_LSTM,250.46,141684,0.5264677405357361,1412.2986793518066,25.90479850769043,0.3078911006450653,0.16480206438036726,0.13538439292076157,0.1268731616077427
69,11,use [kW](t) (t+20),KSH2,CNN_LSTM,250.46,141684,0.5359488129615784,1399.8230934143066,26.420453190803528,0.3146435022354126,0.13116419390849154,0.15315161178875097,0.1286011689380563
70,11,use [kW](t) (t+25),KSH2,CNN_LSTM,250.46,141684,0.5408871173858643,1474.1570472717285,26.917973160743713,0.32108333706855774,0.10663693438775801,0.15606872831619176,0.12799381608062216
71,11,use [kW](t) (t+30),KSH2,CNN_LSTM,250.46,141684,0.5359403491020203,1519.0678596496582,27.220436930656433,0.32412317395210266,0.11879357791816825,0.16911576678978027,0.10302405576945961
72,12,use [kW](t) (t+5),KSH2,CNN_LSTM,207.27,141684,0.3576169013977051,180.5691361427307,18.367399275302887,0.1124236062169075,0.08013230927799564,0.4433358409670101,-0.014311196726288321
73,12,use [kW](t) (t+10),KSH2,CNN_LSTM,207.27,141684,0.36164066195487976,205.0753116607666,20.591260492801666,0.12964797019958496,0.05934089877124671,0.5454360797292077,-0.032795358337931714
74,12,use [kW](t) (t+15),KSH2,CNN_LSTM,207.27,141684,0.3641323447227478,210.05916595458984,21.870018541812897,0.13847804069519043,0.04606963612048964,0.6565131868394034,-0.02723412308678503
75,12,use [kW](t) (t+20),KSH2,CNN_LSTM,207.27,141684,0.3674111068248749,233.2756519317627,22.98019379377365,0.14698849618434906,0.02874397137861473,0.3558412504924171,-0.04411872632384275
76,12,use [kW](t) (t+25),KSH2,CNN_LSTM,207.27,141684,0.368633896112442,243.9746618270874,23.347297310829163,0.15001553297042847,0.022463130396555675,0.6821074484166383,-0.052638165233326
77,12,use [kW](t) (t+30),KSH2,CNN_LSTM,207.27,141684,0.36710992455482483,247.88408279418945,23.45275580883026,0.14994455873966217,0.030850723203657116,0.40112603603299674,-0.06664981966783193
